Time,SP,PV,OP
2025-12-24 10:00:00,10.0,10.0,50.0
2025-12-24 10:00:01,10.0,10.0,50.0
2025-12-24 10:00:02,15.0,10.0,100.0
2025-12-24 10:00:03,15.0,10.5,100.0
2025-12-24 10:00:04,15.0,11.2,100.0
2025-12-24 10:00:05,15.0,12.1,100.0
2025-12-24 10:00:06,15.0,13.0,100.0
2025-12-24 10:00:07,15.0,13.8,100.0
2025-12-24 10:00:08,15.0,14.5,100.0
2025-12-24 10:00:09,15.0,14.9,100.0
2025-12-24 10:00:10,15.0,15.1,100.0
2025-12-24 10:00:11,15.0,15.2,80.0
2025-12-24 10:00:12,15.0,15.1,70.0
2025-12-24 10:00:13,15.0,15.0,65.0
2025-12-24 10:00:14,15.0,15.0,60.0
2025-12-24 10:00:15,15.0,15.0,55.0